# Mode_Initial: ST
# Mode_Cible: ECO
# Date: 2025-10-04 14:10:26
Timestamp,Elapsed,Phase,Phase_Progress,Mode,Temp_Eau,Consigne,Heater,Pump,Blower,Light,Frame
2025-10-04 15:09:34,3547.3,Observation libre,2347.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E16021204010005000D00110108420000A9203F0000
2025-10-04 15:09:35,3548.3,Observation libre,2348.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E17021204010005000D00110108420000A9203F0000
2025-10-04 15:09:36,3549.3,Observation libre,2349.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E18021204010005000D00110108420000A9203F0000
2025-10-04 15:09:37,3550.3,Observation libre,2350.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E19021204010005000D00110108420000A9203F0000
2025-10-04 15:09:38,3551.3,Observation libre,2351.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1A021204010005000D00110108420000A9203F0000
2025-10-04 15:09:39,3552.3,Observation libre,2352.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1B021204010005000D00110108420000A9203F0000
2025-10-04 15:09:40,3553.3,Observation libre,2353.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1C021204010005000D00110108420000A9203F0000
2025-10-04 15:09:41,3554.3,Observation libre,2354.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1D021204010005000D00110108420000A9203F0000
2025-10-04 15:09:42,3555.3,Observation libre,2355.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1E021204010005000D00110108420000A9203F0000
2025-10-04 15:09:43,3556.3,Observation libre,2356.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1F021204010005000D00110108420000A9203F0000
2025-10-04 15:09:44,3557.3,Observation libre,2357.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E20021204010005000D00110108420000A9203F0000
2025-10-04 15:09:45,3558.3,Observation libre,2358.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E21021204010005000D00110108420000A9203F0000
2025-10-04 15:09:46,3559.3,Observation libre,2359.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E22021204010005000D00110108420000A9203F0000
2025-10-04 15:09:47,3560.3,Observation libre,2360.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E23021204010005000D00110108420000A9203F0000
2025-10-04 15:09:48,3561.3,Observation libre,2361.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E24021204010005000D00110108420000A9203F0000
2025-10-04 15:09:49,3562.3,Observation libre,2362.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E25021204010005000D00110108420000A9203F0000
2025-10-04 15:09:50,3563.3,Observation libre,2363.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E26021204010005000D00110108420000A9203F0000
2025-10-04 15:09:51,3564.3,Observation libre,2364.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E27021204010005000D00110108420000A9203F0000
2025-10-04 15:09:52,3565.3,Observation libre,2365.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E28021204010005000D00110108420000A9203F0000
2025-10-04 15:09:53,3566.3,Observation libre,2366.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E29021204010005000D00110108420000A9203F0000
2025-10-04 15:09:54,3567.3,Observation libre,2367.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2A021204010005000D00110108420000A9203F0000
2025-10-04 15:09:55,3568.3,Observation libre,2368.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2B021204010005000D00110108420000A9203F0000
2025-10-04 15:09:56,3569.3,Observation libre,2369.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2C021204010005000D00110108420000A9203F0000
2025-10-04 15:09:57,3570.8,Observation libre,2370.8,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2D021204010005000D00110108420000A9203F0000
2025-10-04 15:09:58,3571.3,Observation libre,2371.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2E021204010005000D00110108420000A9203F0000
2025-10-04 15:09:59,3572.3,Observation libre,2372.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2F021204010005000D00110108420000A9203F0000
2025-10-04 15:10:00,3573.3,Observation libre,2373.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E30021204010005000D00110108420000A9203F0000
2025-10-04 15:10:01,3574.3,Observation libre,2374.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E31021204010005000D00110108420000A9203F0000
2025-10-04 15:10:02,3575.3,Observation libre,2375.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E32021204010005000D00110108420000A9203F0000
2025-10-04 15:10:03,3576.3,Observation libre,2376.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E33021204010005000D00110108420000A9203F0000
2025-10-04 15:10:04,3577.3,Observation libre,2377.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E34021204010005000D00110108420000A9203F0000
2025-10-04 15:10:05,3578.3,Observation libre,2378.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E35021204010005000D00110108420000A9203F0000
2025-10-04 15:10:06,3579.3,Observation libre,2379.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E36021204010005000D00110108420000A9203F0000
2025-10-04 15:10:07,3580.3,Observation libre,2380.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E37021204010005000D00110108420000A9203F0000
2025-10-04 15:10:08,3581.3,Observation libre,2381.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E38021204010005000D00110108420000A9203F0000
2025-10-04 15:10:09,3582.3,Observation libre,2382.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E39021204010005000D00110108420000A9203F0000
2025-10-04 15:10:10,3583.3,Observation libre,2383.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3A021204010005000D00110108420000A9203F0000
2025-10-04 15:10:11,3584.3,Observation libre,2384.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3B021204010005000D00110108420000A9203F0000
2025-10-04 15:10:12,3585.3,Observation libre,2385.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E00031204010005000D00110108420000A9203F0000
2025-10-04 15:10:13,3586.3,Observation libre,2386.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E01031204010005000D00110108420000A9203F0000
2025-10-04 15:10:14,3587.3,Observation libre,2387.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E02031204010005000D00110108420000A9203F0000
2025-10-04 15:10:15,3588.3,Observation libre,2388.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E03031204010005000D00110108420000A9203F0000
2025-10-04 15:10:16,3589.3,Observation libre,2389.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E04031204010005000D00110108420000A9203F0000
2025-10-04 15:10:17,3590.3,Observation libre,2390.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E05031204010005000D00110108420000A9203F0000
2025-10-04 15:10:18,3591.3,Observation libre,2391.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E06031204010005000D00110108420000A9203F0000
2025-10-04 15:10:19,3592.3,Observation libre,2392.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E07031204010005000D00110108420000A9203F0000
2025-10-04 15:10:20,3593.3,Observation libre,2393.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E08031204010005000D00110108420000A9203F0000
2025-10-04 15:10:21,3594.3,Observation libre,2394.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E09031204010005000D00110108420000A9203F0000
2025-10-04 15:10:22,3595.3,Observation libre,2395.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0A031204010005000D00110108420000A9203F0000
2025-10-04 15:10:23,3596.3,Observation libre,2396.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0B031204010005000D00110108420000A9203F0000
2025-10-04 15:10:24,3597.3,Observation libre,2397.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0C031204010005000D00110108420000A9203F0000
2025-10-04 15:10:25,3598.3,Observation libre,2398.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0D031204010005000D00110108420000A9203F0000
2025-10-04 15:10:26,3599.3,Observation libre,2399.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0E031204010005000D00110108420000A9203F0000
2025-10-04 15:10:27,3600.3,Observation libre,2400.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0F031204010005000D00110108420000A9203F0000
2025-10-04 15:10:28,3601.3,Observation libre,2401.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E10031204010005000D00110108420000A9203F0000
2025-10-04 15:10:29,3602.3,Observation libre,2402.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E11031204010005000D00110108420000A9203F0000
2025-10-04 15:10:30,3603.3,Observation libre,2403.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E12031204010005000D00110108420000A9203F0000
2025-10-04 15:10:31,3604.3,Observation libre,2404.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E13031204010005000D00110108420000A9203F0000
2025-10-04 15:10:32,3605.3,Observation libre,2405.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E14031204010005000D00110108420000A9203F0000
2025-10-04 15:10:33,3606.3,Observation libre,2406.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E15031204010005000D00110108420000A9203F0000
2025-10-04 15:10:34,3607.3,Observation libre,2407.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E16031204010005000D00110108420000A9203F0000
2025-10-04 15:10:35,3608.3,Observation libre,2408.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E17031204010005000D00110108420000A9203F0000
2025-10-04 15:10:36,3609.3,Observation libre,2409.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E18031204010005000D00110108420000A9203F0000
2025-10-04 15:10:37,3610.3,Observation libre,2410.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E19031204010005000D00110108420000A9203F0000
2025-10-04 15:10:38,3611.3,Observation libre,2411.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1A031204010005000D00110108420000A9203F0000
2025-10-04 15:10:39,3612.3,Observation libre,2412.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1B031204010005000D00110108420000A9203F0000
2025-10-04 15:10:40,3613.3,Observation libre,2413.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1C031204010005000D00110108420000A9203F0000
2025-10-04 15:10:41,3614.3,Observation libre,2414.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1D031204010005000D00110108420000A9203F0000
2025-10-04 15:10:42,3615.3,Observation libre,2415.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1E031204010005000D00110108420000A9203F0000
2025-10-04 15:10:43,3616.3,Observation libre,2416.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1F031204010005000D00110108420000A9203F0000
2025-10-04 15:10:44,3617.3,Observation libre,2417.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E20031204010005000D00110108420000A9203F0000
2025-10-04 15:10:45,3618.3,Observation libre,2418.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E21031204010005000D00110108420000A9203F0000
2025-10-04 15:10:46,3619.3,Observation libre,2419.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E22031204010005000D00110108420000A9203F0000
2025-10-04 15:10:47,3620.3,Observation libre,2420.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E23031204010005000D00110108420000A9203F0000
2025-10-04 15:10:48,3621.3,Observation libre,2421.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E24031204010005000D00110108420000A9203F0000
2025-10-04 15:10:49,3622.3,Observation libre,2422.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E25031204010005000D00110108420000A9203F0000
2025-10-04 15:10:50,3623.3,Observation libre,2423.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E26031204010005000D00110108420000A9203F0000
2025-10-04 15:10:51,3624.3,Observation libre,2424.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E27031204010005000D00110108420000A9203F0000
2025-10-04 15:10:52,3625.3,Observation libre,2425.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E28031204010005000D00110108420000A9203F0000
2025-10-04 15:10:53,3626.3,Observation libre,2426.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E29031204010005000D00110108420000A9203F0000
2025-10-04 15:10:54,3627.3,Observation libre,2427.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2A031204010005000D00110108420000A9203F0000
2025-10-04 15:10:55,3628.3,Observation libre,2428.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2B031204010005000D00110108420000A9203F0000
2025-10-04 15:10:56,3629.3,Observation libre,2429.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2C031204010005000D00110108420000A9203F0000
2025-10-04 15:10:57,3630.3,Observation libre,2430.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2D031204010005000D00110108420000A9203F0000
2025-10-04 15:10:58,3631.3,Observation libre,2431.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2E031204010005000D00110108420000A9203F0000
2025-10-04 15:10:59,3632.3,Observation libre,2432.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2F031204010005000D00110108420000A9203F0000
2025-10-04 15:11:00,3633.3,Observation libre,2433.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E30031204010005000D00110108420000A9203F0000
2025-10-04 15:11:01,3634.3,Observation libre,2434.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E31031204010005000D00110108420000A9203F0000
2025-10-04 15:11:02,3635.3,Observation libre,2435.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E32031204010005000D00110108420000A9203F0000
2025-10-04 15:11:03,3636.3,Observation libre,2436.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E33031204010005000D00110108420000A9203F0000
2025-10-04 15:11:04,3637.3,Observation libre,2437.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E34031204010005000D00110108420000A9203F0000
2025-10-04 15:11:05,3638.3,Observation libre,2438.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E35031204010005000D00110108420000A9203F0000
2025-10-04 15:11:06,3639.3,Observation libre,2439.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E36031204010005000D00110108420000A9203F0000
2025-10-04 15:11:07,3640.3,Observation libre,2440.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E37031204010005000D00110108420000A9203F0000
2025-10-04 15:11:08,3641.3,Observation libre,2441.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E38031204010005000D00110108420000A9203F0000
2025-10-04 15:11:09,3642.3,Observation libre,2442.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E39031204010005000D00110108420000A9203F0000
2025-10-04 15:11:10,3643.3,Observation libre,2443.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3A031204010005000D00110108420000A9203F0000
2025-10-04 15:11:11,3644.3,Observation libre,2444.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3B031204010005000D00110108420000A9203F0000
2025-10-04 15:11:12,3645.3,Observation libre,2445.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E00041204010005000D00110108420000A9203F0000
2025-10-04 15:11:13,3646.3,Observation libre,2446.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E01041204010005000D00110108420000A9203F0000
2025-10-04 15:11:14,3647.3,Observation libre,2447.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E02041204010005000D00110108420000A9203F0000
2025-10-04 15:11:15,3648.3,Observation libre,2448.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E03041204010005000D00110108420000A9203F0000
2025-10-04 15:11:16,3649.3,Observation libre,2449.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E04041204010005000D00110108420000A9203F0000
2025-10-04 15:11:17,3650.3,Observation libre,2450.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E05041204010005000D00110108420000A9203F0000
2025-10-04 15:11:18,3651.3,Observation libre,2451.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E06041204010005000D00110108420000A9203F0000
2025-10-04 15:11:19,3652.3,Observation libre,2452.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E07041204010005000D00110108420000A9203F0000
2025-10-04 15:11:20,3653.3,Observation libre,2453.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E08041204010005000D00110108420000A9203F0000
2025-10-04 15:11:21,3654.3,Observation libre,2454.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E09041204010005000D00110108420000A9203F0000
2025-10-04 15:11:22,3655.3,Observation libre,2455.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0A041204010005000D00110108420000A9203F0000
2025-10-04 15:11:23,3656.3,Observation libre,2456.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0B041204010005000D00110108420000A9203F0000
2025-10-04 15:11:24,3657.3,Observation libre,2457.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0C041204010005000D00110108420000A9203F0000
2025-10-04 15:11:25,3658.3,Observation libre,2458.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0D041204010005000D00110108420000A9203F0000
2025-10-04 15:11:26,3659.3,Observation libre,2459.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0E041204010005000D00110108420000A9203F0000
2025-10-04 15:11:27,3660.3,Observation libre,2460.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E0F041204010005000D00110108420000A9203F0000
2025-10-04 15:11:28,3661.3,Observation libre,2461.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E10041204010005000D00110108420000A9203F0000
2025-10-04 15:11:29,3662.3,Observation libre,2462.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E11041204010005000D00110108420000A9203F0000
2025-10-04 15:11:30,3663.3,Observation libre,2463.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E12041204010005000D00110108420000A9203F0000
2025-10-04 15:11:31,3664.3,Observation libre,2464.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E13041204010005000D00110108420000A9203F0000
2025-10-04 15:11:32,3665.3,Observation libre,2465.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E14041204010005000D00110108420000A9203F0000
2025-10-04 15:11:33,3666.3,Observation libre,2466.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E15041204010005000D00110108420000A9203F0000
2025-10-04 15:11:34,3667.3,Observation libre,2467.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E16041204010005000D00110108420000A9203F0000
2025-10-04 15:11:35,3668.3,Observation libre,2468.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E17041204010005000D00110108420000A9203F0000
2025-10-04 15:11:36,3669.3,Observation libre,2469.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E18041204010005000D00110108420000A9203F0000
2025-10-04 15:11:37,3670.3,Observation libre,2470.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E19041204010005000D00110108420000A9203F0000
2025-10-04 15:11:38,3671.3,Observation libre,2471.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1A041204010005000D00110108420000A9203F0000
2025-10-04 15:11:39,3672.3,Observation libre,2472.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1B041204010005000D00110108420000A9203F0000
2025-10-04 15:11:40,3673.3,Observation libre,2473.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1C041204010005000D00110108420000A9203F0000
2025-10-04 15:11:41,3674.3,Observation libre,2474.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1D041204010005000D00110108420000A9203F0000
2025-10-04 15:11:42,3675.3,Observation libre,2475.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1E041204010005000D00110108420000A9203F0000
2025-10-04 15:11:43,3676.3,Observation libre,2476.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E1F041204010005000D00110108420000A9203F0000
2025-10-04 15:11:44,3677.3,Observation libre,2477.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E20041204010005000D00110108420000A9203F0000
2025-10-04 15:11:45,3678.3,Observation libre,2478.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E21041204010005000D00110108420000A9203F0000
2025-10-04 15:11:46,3679.3,Observation libre,2479.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E22041204010005000D00110108420000A9203F0000
2025-10-04 15:11:47,3680.3,Observation libre,2480.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E23041204010005000D00110108420000A9203F0000
2025-10-04 15:11:48,3681.3,Observation libre,2481.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E24041204010005000D00110108420000A9203F0000
2025-10-04 15:11:49,3682.3,Observation libre,2482.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E25041204010005000D00110108420000A9203F0000
2025-10-04 15:11:50,3683.3,Observation libre,2483.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E26041204010005000D00110108420000A9203F0000
2025-10-04 15:11:51,3684.3,Observation libre,2484.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E27041204010005000D00110108420000A9203F0000
2025-10-04 15:11:52,3685.3,Observation libre,2485.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E28041204010005000D00110108420000A9203F0000
2025-10-04 15:11:53,3686.3,Observation libre,2486.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E29041204010005000D00110108420000A9203F0000
2025-10-04 15:11:54,3687.3,Observation libre,2487.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2A041204010005000D00110108420000A9203F0000
2025-10-04 15:11:55,3688.3,Observation libre,2488.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2B041204010005000D00110108420000A9203F0000
2025-10-04 15:11:56,3689.3,Observation libre,2489.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2C041204010005000D00110108420000A9203F0000
2025-10-04 15:11:57,3690.3,Observation libre,2490.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2D041204010005000D00110108420000A9203F0000
2025-10-04 15:11:58,3691.3,Observation libre,2491.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2E041204010005000D00110108420000A9203F0000
2025-10-04 15:11:59,3692.3,Observation libre,2492.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E2F041204010005000D00110108420000A9203F0000
2025-10-04 15:12:00,3693.3,Observation libre,2493.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E30041204010005000D00110108420000A9203F0000
2025-10-04 15:12:01,3694.3,Observation libre,2494.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E31041204010005000D00110108420000A9203F0000
2025-10-04 15:12:02,3695.3,Observation libre,2495.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E32041204010005000D00110108420000A9203F0000
2025-10-04 15:12:03,3696.3,Observation libre,2496.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E33041204010005000D00110108420000A9203F0000
2025-10-04 15:12:04,3697.3,Observation libre,2497.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E34041204010005000D00110108420000A9203F0000
2025-10-04 15:12:05,3698.3,Observation libre,2498.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E35041204010005000D00110108420000A9203F0000
2025-10-04 15:12:06,3699.3,Observation libre,2499.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E36041204010005000D00110108420000A9203F0000
2025-10-04 15:12:07,3700.3,Observation libre,2500.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E37041204010005000D00110108420000A9203F0000
2025-10-04 15:12:08,3701.3,Observation libre,2501.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E38041204010005000D00110108420000A9203F0000
2025-10-04 15:12:09,3702.3,Observation libre,2502.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E39041204010005000D00110108420000A9203F0000
2025-10-04 15:12:10,3703.3,Observation libre,2503.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3A041204010005000D00110108420000A9203F0000
2025-10-04 15:12:11,3704.3,Observation libre,2504.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E3B041204010005000D00110108420000A9203F0000
2025-10-04 15:12:12,3705.3,Observation libre,2505.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E00051204010005000D00110108420000A9203F0000
2025-10-04 15:12:13,3706.3,Observation libre,2506.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E01051204010005000D00110108420000A9203F0000
2025-10-04 15:12:14,3707.3,Observation libre,2507.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E02051204010005000D00110108420000A9203F0000
2025-10-04 15:12:15,3708.3,Observation libre,2508.3,ST,31.5,39.0,OFF,LOW,OFF,OFF,643F2B3F3F4E03051204010005000D00110108420000A9203F0000
